date,dish_id,feature_day_of_week,feature_is_weekend,feature_is_holiday,feature_weather_code,feature_avg_temperature,feature_window_1_online,feature_window_2_online,feature_window_3_online,feature_special_event_code,label_quantity
2026/4/1,1,2,0,0,0,16,1,1,1,0,55
2026/4/1,2,2,0,0,0,16,1,1,1,0,65
2026/4/1,3,2,0,0,0,16,1,1,1,0,45
2026/4/1,4,2,0,0,0,16,1,1,1,0,20
2026/4/1,5,2,0,0,0,16,1,1,1,0,40
2026/4/2,1,3,0,0,0,18,1,1,1,0,55
2026/4/2,2,3,0,0,0,18,1,1,1,0,66
2026/4/2,3,3,0,0,0,18,1,1,1,0,46
2026/4/2,4,3,0,0,0,18,1,1,1,0,15
2026/4/2,5,3,0,0,0,18,1,1,1,0,39
2026/4/3,1,4,0,1,0,19,1,1,1,0,26
2026/4/3,2,4,0,1,0,19,1,1,1,0,30
2026/4/3,3,4,0,1,0,19,1,1,1,0,16
2026/4/3,4,4,0,1,0,19,1,1,1,0,6
2026/4/3,5,4,0,1,0,19,1,1,1,0,10
2026/4/4,1,5,1,1,2,9,1,1,1,0,5
2026/4/4,2,5,1,1,2,9,1,1,1,0,6
2026/4/4,3,5,1,1,2,9,1,1,1,0,4
2026/4/4,4,5,1,1,2,9,1,1,1,0,15
2026/4/4,5,5,1,1,2,9,1,1,1,0,16
2026/4/5,1,6,1,1,0,18,1,1,1,0,24
2026/4/5,2,6,1,1,0,18,1,1,1,0,31
2026/4/5,3,6,1,1,0,18,1,1,1,0,15
2026/4/5,4,6,1,1,0,18,1,1,1,0,8
2026/4/5,5,6,1,1,0,18,1,1,1,0,11
2026/4/6,1,0,0,0,1,12,1,1,1,0,30
2026/4/6,2,0,0,0,1,12,1,1,1,0,35
2026/4/6,3,0,0,0,1,12,1,1,1,0,25
2026/4/6,4,0,0,0,1,12,1,1,1,0,45
2026/4/6,5,0,0,0,1,12,1,1,1,0,50
2026/4/7,1,1,0,0,1,11,1,1,1,0,35
2026/4/7,2,1,0,0,1,11,1,1,1,0,34
2026/4/7,3,1,0,0,1,11,1,1,1,0,30
2026/4/7,4,1,0,0,1,11,1,1,1,0,45
2026/4/7,5,1,0,0,1,11,1,1,1,0,46
2026/4/8,1,2,0,0,1,10,1,1,1,0,34
2026/4/8,2,2,0,0,1,10,1,1,1,0,30
2026/4/8,3,2,0,0,1,10,1,1,1,0,29
2026/4/8,4,2,0,0,1,10,1,1,1,0,50
2026/4/8,5,2,0,0,1,10,1,1,1,0,47
2026/4/9,1,3,0,0,0,15,1,1,1,0,52
2026/4/9,2,3,0,0,0,15,1,1,1,0,63
2026/4/9,3,3,0,0,0,15,1,1,1,0,43
2026/4/9,4,3,0,0,0,15,1,1,1,0,22
2026/4/9,5,3,0,0,0,15,1,1,1,0,42
2026/4/10,1,4,0,0,0,22,1,1,1,0,55
2026/4/10,2,4,0,0,0,22,1,1,1,0,66
2026/4/10,3,4,0,0,0,22,1,1,1,0,50
2026/4/10,4,4,0,0,0,22,1,1,1,0,15
2026/4/10,5,4,0,0,0,22,1,1,1,0,32
2026/4/11,1,5,1,0,0,18,1,1,1,0,34
2026/4/11,2,5,1,0,0,18,1,1,1,0,56
2026/4/11,3,5,1,0,0,18,1,1,1,0,40
2026/4/11,4,5,1,0,0,18,1,1,1,0,15
